,Request Id,prefill_time_execution_plus_preemption,cdf
27,22,0.5318785656521188,0.03125
5,30,0.5482326074256889,0.0625
6,13,0.562326856512092,0.09375
7,24,0.6323575642759698,0.125
25,6,0.6349198465517958,0.15625
9,11,0.650472999770281,0.1875
15,29,0.6938472805756248,0.21875
17,19,0.7258810245030984,0.25
29,0,0.725881024503099,0.28125
31,9,0.7322535381037212,0.3125
10,28,0.7348457521435083,0.34375
11,17,0.7460589948984309,0.375
20,16,0.7941279701448329,0.40625
14,27,0.8251872627858594,0.4375
21,4,0.825824922192798,0.46875
30,10,0.8499872209008275,0.5
13,26,0.8510340652894195,0.53125
12,15,0.855379897427841,0.5625
16,18,0.8706166161622813,0.59375
26,1,0.8706166161622814,0.625
2,20,0.873557990020057,0.65625
1,8,0.8779578007085185,0.6875
0,25,0.8789869103301378,0.71875
22,31,0.8826039378753547,0.75
3,5,0.9076467430245663,0.78125
8,7,0.9076467430245663,0.8125
18,12,0.9395909334109738,0.84375
28,23,1.010892690491426,0.875
23,14,1.1020107636372947,0.90625
19,21,1.1088121212299034,0.9375
24,2,1.2213532476959008,0.96875
4,3,1.3601110903410893,1.0
